timestamp,pump_id,temperature,vibration,pressure,flow_rate,power,label,anomaly_type
2026-01-01 00:22:00,P-101,65.87833169416133,2.2141716894596706,5.098177038019986,100.6373380692765,11.981935245888542,0,normal
2026-01-01 00:23:00,P-101,64.90888831708784,2.151142127332208,4.899845249650048,97.97443551059536,11.619354112878998,0,normal
2026-01-01 00:24:00,P-101,65.65254410412342,2.1242668632010107,5.030839234944995,99.58225503961184,12.442884950799016,0,normal
2026-01-01 00:25:00,P-101,65.88234413414581,2.328583727726377,4.920468120144409,100.78493162752616,11.776645549141303,0,normal
2026-01-01 00:26:00,P-101,65.07197052448745,2.3773457972549874,4.991958087309249,98.53657344670938,11.749703946631843,0,normal
2026-01-01 00:27:00,P-101,64.81704074718976,2.1087052238359636,5.064900056703815,101.30767171248613,11.951178310497305,0,normal
2026-01-01 00:28:00,P-101,63.977680468789075,2.2015087040551617,4.980717621145663,99.57328008233576,12.244813547440549,0,normal
2026-01-01 00:29:00,P-101,64.9485785662647,2.15531226798426,5.040102412795881,100.1523550509794,12.007472451381911,0,normal
2026-01-01 00:30:00,P-101,65.4446768382337,2.1476277231727243,4.928991378457242,99.6172641895548,11.741290766480551,0,normal
2026-01-01 00:31:00,P-101,65.74506733527544,2.3334943235265833,4.924114960672405,104.0573259146152,12.372587449589924,0,normal
2026-01-01 00:32:00,P-101,65.38658597049009,2.0755179800660315,5.046209820143809,100.72177465696628,12.167853365066083,0,normal
2026-01-01 00:33:00,P-101,64.67392841397613,2.2495924348880965,5.110730600858085,98.86498844727836,12.073636644861642,0,normal
2026-01-01 00:34:00,P-101,63.78902547697868,2.281276324649972,4.952998854104926,102.27219999168186,12.211312847984624,0,normal
2026-01-01 00:35:00,P-101,64.831191948524,2.2032799411800545,5.07172162040395,98.61680277964736,12.437376463505911,0,normal
2026-01-01 00:36:00,P-101,64.96786821825329,2.3082430552059177,5.0151689165084115,101.21292778912624,12.47340681268101,0,normal
2026-01-01 00:37:00,P-101,64.72051385538585,2.2060700622319582,4.8798232678334825,97.3321674351998,11.782621954455337,0,normal
2026-01-01 00:38:00,P-101,65.49989313545308,2.332893735363316,4.905708489782146,98.49138608767971,12.279518581192622,0,normal
2026-01-01 00:39:00,P-101,66.33073056353894,2.0523555719507636,5.013694575179224,101.25896410439792,12.114402561083716,0,normal
2026-01-01 00:40:00,P-101,65.13892174201106,2.1718227894209554,4.9942505481164785,102.2562908271166,12.167507888041047,0,normal
2026-01-01 00:41:00,P-101,64.75387326381397,2.180789991630974,4.920675029703791,101.2578938076867,11.699282647901937,0,normal
2026-01-01 00:42:00,P-101,64.82759646410626,1.932332477845314,4.889053103777178,100.7635853462956,11.988830407311228,0,normal
2026-01-01 00:43:00,P-101,65.0286987308064,2.0854445703354467,4.945249917178415,100.452027013327,11.850996092332496,0,normal
2026-01-01 00:44:00,P-101,64.50229935168585,2.1232903940969576,4.997115372363924,98.35487417807452,12.116257988320896,0,normal
2026-01-01 00:45:00,P-101,65.15040232997241,2.3030804014009036,4.996978263279,99.742631596122,12.20649504796422,0,normal
2026-01-01 00:46:00,P-101,65.15024235885244,2.112997304252742,4.967226090411096,100.23127474361016,11.592040972105044,0,normal
2026-01-01 00:47:00,P-101,65.166098651953,2.1215981253413565,5.043984628466974,102.98525248665698,12.085150601798857,0,normal
2026-01-01 00:48:00,P-101,65.39402287152112,2.292790933999106,5.090030736183161,101.72288657927726,12.276058898337167,0,normal
2026-01-01 00:49:00,P-101,65.24737255027185,2.0342588330433147,5.00711660007062,97.95277443402291,11.901247440558,0,normal
2026-01-01 00:50:00,P-101,63.91748132683104,2.000785784146069,5.008822407422788,101.7314014420059,12.19775477226065,0,normal
2026-01-01 00:51:00,P-101,65.44355185275636,2.167222055684421,5.0697313900524,100.4766349586152,12.084532142283871,0,normal
2026-01-01 00:52:00,P-101,64.58747289930531,2.0579301859334103,4.932540319558396,99.9729840713536,12.067521568531133,0,normal
2026-01-01 00:53:00,P-101,64.2930100007009,2.0596384084372885,5.0073961132961236,102.3140481064998,12.015158447581337,0,normal
2026-01-01 00:54:00,P-101,64.22939424887599,2.2513191433952824,5.016827266671054,103.09034221630804,11.8493941056621,0,normal
2026-01-01 00:55:00,P-101,65.23408391247112,2.282143882724284,4.942736106179215,102.93228342702145,11.863662473325638,0,normal
2026-01-01 00:56:00,P-101,64.90253180981111,2.284281337300329,4.96827627196904,99.76674633289448,12.134872892877896,0,normal
2026-01-01 00:57:00,P-101,63.91587374071011,2.3119237746365093,4.862173177017619,100.74203546802906,12.026152715144647,0,normal
2026-01-01 00:58:00,P-101,65.32114768545647,2.3253046440679355,5.153013380197348,101.91609168609416,12.02978030166138,0,normal
2026-01-01 00:59:00,P-101,64.06710004147195,1.9874661592877283,4.965350205717794,103.0969170908336,12.008129504260538,0,normal
2026-01-01 01:00:00,P-101,65.0747649714997,2.2431990346744173,5.116022567910464,100.49945787109712,11.953945967036764,0,normal
2026-01-01 01:01:00,P-101,65.23931986544058,2.1566729587576834,5.01315328505648,101.04873696561152,12.240844467865973,0,normal
2026-01-01 01:02:00,P-101,65.54598807551152,2.1218704865334974,5.033664354146626,99.41238648957086,11.915322778313522,0,normal
2026-01-01 01:03:00,P-101,66.05657025235814,2.244438622209978,4.9584979865781005,99.27139724626656,11.709928974727683,0,normal
2026-01-01 01:04:00,P-101,64.19554799122992,2.036409035217884,5.043633153463465,102.9078075026147,12.235964580186476,0,normal
2026-01-01 01:05:00,P-101,64.99257513273562,2.0279386410329527,5.084605232558374,103.90709577591834,12.076237540504607,0,normal
2026-01-01 01:06:00,P-101,64.8368257255663,2.265236550676178,5.060086246872119,101.35675778645262,12.046981906700134,0,normal
2026-01-01 01:07:00,P-101,65.42925591338677,2.265615015181049,5.087365695461562,103.31315581563577,12.420910335748976,0,normal
2026-01-01 01:08:00,P-101,65.16161518756185,2.2161224640391515,4.9959974012206265,102.17806909233686,12.061229961300004,0,normal
2026-01-01 01:09:00,P-101,64.79514229177346,2.1147854994765156,4.970236244291264,100.38614213656592,12.069420998720725,0,normal
2026-01-01 01:10:00,P-101,64.65417801474473,2.2676131848687016,4.910587735071897,102.218007784063,11.830755535262224,0,normal
2026-01-01 01:11:00,P-101,64.3046681121027,2.2715001369743133,5.080185359007999,104.35600282256132,12.086746194206649,0,normal
2026-01-01 01:12:00,P-101,65.7009782836315,2.2152582520838613,5.091196444938031,101.54299351453908,12.168195014477892,0,normal
2026-01-01 01:13:00,P-101,65.23626523017057,2.0751573258308387,5.157555549498801,104.44368319045456,11.822235748945388,0,normal
2026-01-01 01:14:00,P-101,65.57838952138458,2.1553997588919347,4.990677357086964,96.93152726663286,11.948114836622128,0,normal
2026-01-01 01:15:00,P-101,64.83833230604887,2.288365058581924,4.977807767965742,103.14613520693422,12.114542270736989,0,normal
2026-01-01 01:16:00,P-101,64.5952978832318,2.3352609437525405,4.899632618533589,101.8429348563851,12.06354553680904,0,normal
2026-01-01 01:17:00,P-101,64.38395478897141,2.1770445776372704,5.084591394529476,101.16747232136424,12.242455949372577,0,normal
2026-01-01 01:18:00,P-101,65.27655406958671,2.1799764335226346,4.89316249186451,101.89018515389374,12.123593257586515,0,normal
2026-01-01 01:19:00,P-101,64.40834889976172,2.193455602992359,4.957823869624715,98.16661550667789,12.240612844871626,0,normal
2026-01-01 01:20:00,P-101,66.14644316550377,2.2211821203968687,4.9979779856316435,101.3679463587699,11.84232048764429,0,normal
2026-01-01 01:21:00,P-101,64.18501128307753,2.145890865512657,5.019389798524702,102.42516581742726,12.099939887966489,0,normal
2026-01-01 01:22:00,P-101,65.2306371870788,1.916610992481776,5.047120881567633,104.4614699565124,12.150737455973362,0,normal
2026-01-01 01:23:00,P-101,65.95292293205729,2.311787457006805,5.018541935546864,100.88716066011342,11.812763921052388,0,normal
2026-01-01 01:24:00,P-101,65.46037503676327,2.387579373943887,4.834758898412015,100.3834326757512,12.202761980690804,0,normal
2026-01-01 01:25:00,P-101,65.28693329580886,2.158502343489624,5.010567105385682,100.95411916947734,12.493558236254882,0,normal
2026-01-01 01:26:00,P-101,64.40629144796004,2.097426756649297,4.879164227620877,103.52345178087084,12.10230233852936,0,normal
2026-01-01 01:27:00,P-101,64.16330251263939,2.193313088927651,5.076113368953726,102.48581038373555,12.17557852916682,0,normal
2026-01-01 01:28:00,P-101,65.51651525192939,2.183076203756604,4.970728275118401,100.9587036024654,12.045664803237027,0,normal
2026-01-01 01:29:00,P-101,65.95901439383516,2.297268279125605,4.877549918972419,102.85424897380538,11.942910535232729,0,normal
2026-01-01 01:30:00,P-101,64.60958666594811,2.193445562422668,4.964236509921194,102.12308373381704,11.699540456454107,0,normal
2026-01-01 01:31:00,P-101,64.24915837193748,2.1195432428929526,4.99719234121402,103.70976149569458,11.970138148251763,0,normal
2026-01-01 01:32:00,P-101,63.31231530375994,2.0578876759289715,5.0905513734987675,100.72024002699172,11.743215524619409,0,normal
2026-01-01 01:33:00,P-101,64.49661343967028,2.301890342830646,5.027882206290895,101.4117564368378,12.383173108716957,0,normal
2026-01-01 01:34:00,P-101,64.93185442388236,2.2606061380029088,5.037243574753455,101.31324286489144,12.016375347162096,0,normal
2026-01-01 01:35:00,P-101,66.00893754447516,2.302571123572758,5.0767062676950525,99.40207532996102,11.912878394089397,0,normal
2026-01-01 01:36:00,P-101,65.52693757475984,2.113398544905996,5.019136478010309,102.5866578165023,12.255430499452627,0,normal
2026-01-01 01:37:00,P-101,65.14645979457107,2.3779184649827387,5.07819968937854,102.54065321062711,11.851869375747636,0,normal
2026-01-01 01:38:00,P-101,64.70825963491716,2.02201196812432,5.068839704092573,102.09694261173335,11.909535470751091,0,normal
2026-01-01 01:39:00,P-101,64.64337188572203,2.2735234852188215,4.926770509822513,101.68233743723732,12.064084576966843,0,normal
2026-01-01 01:40:00,P-101,65.98120812436244,2.0167602588211406,5.098845380512778,99.5736530078689,12.192963388520765,0,normal
2026-01-01 01:41:00,P-101,65.18009592140065,2.1266372469624617,4.9143864151530305,101.38075397579796,12.141759628307698,0,normal
2026-01-01 01:42:00,P-101,63.666835984244635,2.3599338855011727,5.079590593098863,101.53749276354138,12.095789811409418,0,normal
2026-01-01 01:43:00,P-101,64.57529687798946,2.284633299633047,4.90107098994627,100.72661025296642,12.037421854636197,0,normal
2026-01-01 01:44:00,P-101,64.4900903010486,2.150855755217014,5.061052491183271,101.8965916012654,12.136944919143316,0,normal
2026-01-01 01:45:00,P-101,64.68981181763472,2.1532458298435535,5.159636632176245,102.93025907057324,12.128238353143049,0,normal
2026-01-01 01:46:00,P-101,65.35274116297563,2.2085592663738662,5.041231773112632,105.6140279071148,11.962426382258055,0,normal
2026-01-01 01:47:00,P-101,64.96015005579322,2.254841439528584,5.0075443273290015,102.5489222328722,12.085683511312796,0,normal
2026-01-01 01:48:00,P-101,64.9033754804014,2.3198251376915584,5.069870039074103,102.71392391219236,11.86667998558222,0,normal
2026-01-01 01:49:00,P-101,65.88181768214346,2.1575834712285293,4.998260675967387,102.13184278847646,12.08017179223446,0,normal
2026-01-01 01:50:00,P-101,64.50134294768172,2.033569225770488,5.115553806354615,98.8274297092618,11.868693302980208,0,normal
2026-01-01 01:51:00,P-101,66.41309801440062,2.238710385284744,5.035940704108815,102.24872466467068,12.575338064496693,0,normal
2026-01-01 01:52:00,P-101,64.5862669768615,2.1568417061066123,5.001787675486762,102.41995410622124,12.064619746436296,0,normal
2026-01-01 01:53:00,P-101,65.03066544999575,2.066815100633451,5.029783243367204,106.7603230319902,11.921961777707388,0,normal
2026-01-01 01:54:00,P-101,64.82877298383761,2.231087499628355,4.954644021941978,101.99504148540896,12.033015202426885,0,normal
2026-01-01 01:55:00,P-101,65.14701427706314,2.1863219777664353,4.985044511015403,102.89873600884272,12.19083382939286,0,normal
2026-01-01 01:56:00,P-101,65.43035410347062,2.246807712838189,4.9985327009604745,102.30798385165764,12.403912304780231,0,normal
2026-01-01 01:57:00,P-101,65.24368397028276,2.1061774158927093,4.968677390779574,100.28121259244736,11.890545897785678,0,normal
2026-01-01 01:58:00,P-101,64.44649319485164,2.241358991290267,4.998489081226285,104.45613504158833,11.81719845644292,0,normal
2026-01-01 01:59:00,P-101,64.36683341728803,2.079344804053526,5.184584949771136,103.76660636464644,12.27636559322559,0,normal
2026-01-01 02:00:00,P-101,66.57085429379767,2.1108031615685072,4.966402429523759,103.85090848780231,11.83940751345414,0,normal
2026-01-01 02:01:00,P-101,64.66332054161776,2.1731840468750585,5.01830356043395,100.80392792987185,11.936886749594658,0,normal
2026-01-01 02:02:00,P-101,65.4887391797266,2.3780962523062357,5.091271259802861,104.97947891196006,12.097860270256604,0,normal
2026-01-01 02:03:00,P-101,63.9495769976598,2.277858976797692,5.043553456101225,99.94458964103649,11.984410998571072,0,normal
2026-01-01 02:04:00,P-101,64.90363788121964,2.3174776674733706,5.031273349611869,103.53758449166416,12.243960426164792,0,normal
2026-01-01 02:05:00,P-101,64.9370569047667,2.343963303832062,5.047523109604344,106.4372289633656,12.056390012443693,0,normal
2026-01-01 02:06:00,P-101,65.29577554313954,2.558962727602397,5.038852891375462,100.72445669886956,11.966987850532735,0,normal
2026-01-01 02:07:00,P-101,63.2451658035071,2.2058458776303422,5.033665962982592,101.50094474841184,12.042174271862477,0,normal
2026-01-01 02:08:00,P-101,65.1469429959807,2.3464917034535326,5.008996443902912,102.7123562336638,12.111290278513671,0,normal
2026-01-01 02:09:00,P-101,64.27672833814954,2.3040132721989,4.907061244654643,101.63927446753534,12.068743668967644,0,normal
2026-01-01 02:10:00,P-101,65.23889574287229,2.3028113681131055,4.964912602608105,99.76672631714324,12.080202944558811,0,normal
2026-01-01 02:11:00,P-101,64.41373722979819,2.387406956974647,4.946677147652937,102.693565911246,12.249574879265728,0,normal
2026-01-01 02:12:00,P-101,64.47845646940513,2.162013865102326,4.959999625458406,100.67007939630484,12.09862920501934,0,normal
2026-01-01 02:13:00,P-101,64.89008241020541,2.1578961098304807,5.0367916936632255,103.44660669670378,12.194115305602956,0,normal
2026-01-01 02:14:00,P-101,64.21521499776345,2.2204598831202467,5.0346208392967,100.95093092169373,11.712083294301516,0,normal
2026-01-01 02:15:00,P-101,64.75119593304123,2.188620688341437,5.178705392092968,105.40736995024996,12.172266638340634,0,normal
2026-01-01 02:16:00,P-101,64.27067145200319,2.237149022620542,4.974572194615996,101.21906411392636,12.132473433018111,0,normal
2026-01-01 02:17:00,P-101,63.881100121255635,2.3645789830607087,5.0748285861262925,102.0604791657032,12.207602613885186,0,normal
2026-01-01 02:18:00,P-101,65.6564216226388,2.1515852749933395,5.0625734805259635,104.11562788153148,11.984998681599183,0,normal
2026-01-01 02:19:00,P-101,64.116125788424,2.164795811027434,5.095186682660753,100.44668457159672,11.881592682170172,0,normal
2026-01-01 02:20:00,P-101,64.8760360740609,2.216537231896212,5.071160484920219,103.08244745485254,11.977653288588856,0,normal
2026-01-01 02:21:00,P-101,65.5798113301742,2.187503257649281,4.979771208862182,105.03649087722243,12.25837750629494,0,normal
2026-01-01 02:22:00,P-101,64.67056444271252,2.016631201124131,4.8773929070003295,99.80061290507165,12.20079459813699,0,normal
2026-01-01 02:23:00,P-101,64.46700537377028,2.142371602427807,5.052155381943674,103.03670629669487,12.009609167442528,0,normal
2026-01-01 02:24:00,P-101,65.2440259565517,2.2798197469572212,4.994831132017425,103.18227018704522,12.277060568336768,0,normal
2026-01-01 02:25:00,P-101,65.77868353366625,2.349700566395391,4.972695144690203,104.1317106906744,12.148647282553153,0,normal
2026-01-01 02:26:00,P-101,64.23657590807083,2.084153095289319,4.916346546185942,100.50769855032578,11.990373801077286,0,normal
2026-01-01 02:27:00,P-101,64.89146050864777,2.082821085729385,5.014938280589543,100.36699957584416,11.96873314131173,0,normal
2026-01-01 02:28:00,P-101,63.964915275092594,2.2134275816227458,5.1424671259035595,103.69275869516235,12.260105033775302,0,normal
2026-01-01 02:29:00,P-101,64.80182943773022,1.9990016466692044,5.004364024323006,103.2971088522428,12.1640288289247,0,normal
2026-01-01 02:30:00,P-101,65.21537734503072,2.177576613996256,5.073544179056837,103.22252572815644,12.55184085737422,0,normal
2026-01-01 02:31:00,P-101,64.42058211177155,2.0236630087777003,5.026883121124917,103.40417656401492,11.931680368320984,0,normal
2026-01-01 02:32:00,P-101,64.75565791922334,2.3429292855510746,4.925396103350997,101.56528495882348,12.1505788891707,0,normal
2026-01-01 02:33:00,P-101,64.08137625401869,2.1226924449556503,5.08359653128892,103.2159737243191,11.990639009767271,0,normal
2026-01-01 02:34:00,P-101,65.02425656502525,2.3623297577913065,4.956710182362356,103.33386254442722,11.926158478935088,0,normal
2026-01-01 02:35:00,P-101,65.70149234746246,2.3130996879959382,5.016801278694749,101.52874145532,12.043688816252605,0,normal
2026-01-01 02:36:00,P-101,64.36137204069038,2.1438843337778226,5.037903935218861,106.18103642692324,12.212901588689103,0,normal
2026-01-01 02:37:00,P-101,64.83821157596728,2.120569547655544,5.099349777916856,103.6834357497258,12.694137783503791,0,normal
2026-01-01 02:38:00,P-101,65.32105090580333,2.180004950295597,4.932868528342231,100.69390978151787,11.983988130308894,0,normal
2026-01-01 02:39:00,P-101,65.75103622582974,2.185327024233603,5.067636864340312,104.0275970794174,11.894792166485583,0,normal
2026-01-01 02:40:00,P-101,64.0600741689848,2.238117271186167,4.952201606910354,101.09874254247627,12.087564419773166,0,normal
2026-01-01 02:41:00,P-101,64.78997482349017,2.1108810885110434,5.006993783173919,104.2771148036934,11.713385436601529,0,normal
2026-01-01 02:42:00,P-101,65.22960299613477,2.279847254395316,4.795064494938276,104.95285108660832,12.130194176077396,0,normal
2026-01-01 02:43:00,P-101,64.94945351636812,2.228337396388776,5.1604168052667925,101.39699052535389,12.045114772219648,0,normal
2026-01-01 02:44:00,P-101,63.494164243277595,2.1778552370995805,5.084688566194543,104.6149580896706,12.29736881927916,0,normal
2026-01-01 02:45:00,P-101,65.43198096297805,2.1409413581070367,4.982589389762794,103.63037137784664,12.303635591220967,0,normal
2026-01-01 02:46:00,P-101,65.9982392505907,2.182731001390906,4.9650079072503255,104.37338054336348,12.03048749251936,0,normal
2026-01-01 02:47:00,P-101,65.13158444782177,2.124681795909997,5.028444864046724,106.31402767482784,12.159298027318847,0,normal
2026-01-01 02:48:00,P-101,64.30202514139908,2.2026717638929703,5.074822076183168,102.46405087458072,11.920697360115287,0,normal
2026-01-01 02:49:00,P-101,64.60382825143458,2.201385121273004,4.883101998454677,101.55479432456214,11.821031318775326,0,normal
2026-01-01 02:50:00,P-101,66.18595395830539,2.2302290671281195,5.003248928528068,101.3159837878671,12.10145846951214,0,normal
2026-01-01 02:51:00,P-101,65.51759231046131,2.3681804305559786,5.138485547552104,101.45406164797176,11.788904739719833,0,normal
2026-01-01 02:52:00,P-101,65.41627757460292,2.1867852734761133,4.948513428570962,102.78896720887086,12.000743636151752,0,normal
2026-01-01 02:53:00,P-101,65.19924817246802,2.2967546430748116,5.041095686393099,103.54687336796432,11.90737140905908,0,normal
2026-01-01 02:54:00,P-101,64.64481367475811,2.231479059432684,5.188588805774636,103.43571187065932,12.21300799337783,0,normal
2026-01-01 02:55:00,P-101,65.04225733926188,2.195904553431656,5.088563470973099,104.43128568947454,12.493224590537531,0,normal
2026-01-01 02:56:00,P-101,64.88942684716719,2.1812356873315295,5.038517319009645,102.9702651575663,11.828790358166325,0,normal
2026-01-01 02:57:00,P-101,65.28597125750925,2.185974267890893,5.091140024100948,105.56754722573176,11.79642272019244,0,normal
2026-01-01 02:58:00,P-101,65.99808412892466,2.2299524105043846,4.996728883335681,102.478945678636,12.049390993289066,0,normal
2026-01-01 02:59:00,P-101,65.81050235348218,2.113620216571434,5.169530112685148,107.8555922713908,12.238807327333276,0,normal
2026-01-01 03:00:00,P-101,64.13564361580708,2.0601223556068766,5.012939560874609,104.08926624776242,12.166409848784332,0,normal
2026-01-01 03:01:00,P-101,65.12930394061345,2.2635677062991744,4.877095046335324,101.4237758946842,11.953449173793658,0,normal
2026-01-01 03:02:00,P-101,65.47579730044608,2.28945822623949,4.983033427490564,101.04246447663968,11.991146074534104,0,normal
2026-01-01 03:03:00,P-101,65.46832331402197,2.2821137660720483,4.9707460788039874,103.84174958953564,12.18875456979419,0,normal
2026-01-01 03:04:00,P-101,64.69085638273206,2.2269095823052343,5.006057530049749,102.57411109035692,12.285309511239674,0,normal
2026-01-01 03:05:00,P-101,66.80209384205958,2.2661993600950594,5.024508178466662,104.26440626023054,11.73692243374326,0,normal
2026-01-01 03:06:00,P-101,64.18432323495384,2.27299183979818,5.122156729892323,103.83371059059792,12.041223429911646,0,normal
2026-01-01 03:07:00,P-101,64.34085361125922,2.2838973475060276,5.077203334691535,102.8532843825028,12.128360290263297,0,normal
2026-01-01 03:08:00,P-101,65.10293427611079,2.108457057670446,5.033053156143139,101.46245720128611,11.860278495116436,0,normal
2026-01-01 03:09:00,P-101,66.49985576426319,2.1044686806887283,5.002414682457161,100.26208612504426,12.354096510104789,0,normal
2026-01-01 03:10:00,P-101,64.4349584188448,2.158684226387918,4.947750190254728,102.18702508747874,11.938528776578616,0,normal
2026-01-01 03:11:00,P-101,64.87192834953876,2.2033720790125133,4.892657995553713,104.53402621903106,12.127762249169477,0,normal
2026-01-01 03:12:00,P-101,65.77464664794871,2.184311402771173,5.041715690044686,103.37944892471918,12.212587887110034,0,normal
2026-01-01 03:13:00,P-101,64.95490760775887,2.0085044535446017,5.063156259156857,100.75313749067004,11.904337166959722,0,normal
2026-01-01 03:14:00,P-101,64.68798553176889,2.3613667511807805,5.0255005810870585,103.30839529141804,11.729937249181658,0,normal
2026-01-01 03:15:00,P-101,65.37641378246067,2.173595674966775,4.999472781327272,103.69125839223408,12.025006846383716,0,normal
2026-01-01 03:16:00,P-101,65.26397708367145,2.227195057660234,5.046590914524347,101.40757629593516,12.248115400063462,0,normal
2026-01-01 03:17:00,P-101,65.68059921284319,2.325690785039652,5.026925470769855,103.27587248135596,12.030897149083652,0,normal
2026-01-01 03:18:00,P-101,65.81280063549215,1.9624565853449851,5.149046149344654,103.10440559064776,11.923845307427635,0,normal
2026-01-01 03:19:00,P-101,65.27424593350548,2.157367063609058,5.095716593313172,100.94256093683924,12.213411270005722,0,normal
2026-01-01 03:20:00,P-101,65.20473420988486,2.1630148941721874,5.103605736477903,103.64401724862692,12.043165538254195,0,normal
2026-01-01 03:21:00,P-101,65.14555873754465,2.1670988924902104,5.0931345841986655,104.0093196203972,12.018247425881873,0,normal
2026-01-01 03:22:00,P-101,65.38036257051766,2.189785936208104,4.959179502340003,104.94912213516048,12.178364881987475,0,normal
2026-01-01 03:23:00,P-101,65.1412215446251,2.356754694702615,5.095369668986851,104.89601098431685,12.301030371453264,0,normal
2026-01-01 03:24:00,P-101,65.17177093930893,2.287022053609112,5.0315299652230046,100.51871481877444,12.49190415090974,0,normal
2026-01-01 03:25:00,P-101,65.84946497746091,2.303992938168393,5.055545751356131,101.30960203687496,12.204735282637731,0,normal
2026-01-01 03:26:00,P-101,66.10786351248952,2.218699226639233,5.073719995135529,103.9237331058615,12.349679986453516,0,normal
2026-01-01 03:27:00,P-101,64.02583591310105,2.0607193041983396,5.0708962011893,103.9202820039936,12.016415220322235,0,normal
2026-01-01 03:28:00,P-101,64.97587522443017,1.9885287508624063,5.228272313074829,103.9211660206357,11.912461359425176,0,normal
2026-01-01 03:29:00,P-101,64.66094977599442,2.059470788560702,5.093941253827638,109.92742507242733,12.310289022096644,0,normal
2026-01-01 03:30:00,P-101,64.84756316751692,2.2416559556432154,5.1057271658625245,104.01835492044708,12.141984630665332,0,normal
2026-01-01 03:31:00,P-101,65.23898435189138,2.2005882644770116,5.017359006099558,105.0328292818039,11.9352823301812,0,normal
2026-01-01 03:32:00,P-101,65.47225515962435,2.1832259458868837,5.102383801553106,104.703889068097,12.106057766062108,0,normal
2026-01-01 03:33:00,P-101,64.99871729088814,2.1713251069529025,5.1073211990926275,104.1568806776356,12.204569940672895,0,normal
2026-01-01 03:34:00,P-101,63.80690750145458,2.406952582575635,5.049653807659603,102.41439822601292,12.144510625784005,0,normal
2026-01-01 03:35:00,P-101,64.45364669702379,2.12695836369073,5.160300785643882,104.34534996775264,12.231218069709437,0,normal
2026-01-01 03:36:00,P-101,65.61973753327638,2.2970119739140364,4.953953264632529,101.5852587177758,12.105750707560762,0,normal
2026-01-01 03:37:00,P-101,63.20997598990304,2.1991916552278985,4.991364791582884,102.54702574996593,11.975009040644968,0,normal
2026-01-01 03:38:00,P-101,65.75786697889198,2.1923105437126784,5.035830771892217,102.09641658705728,11.96011237228195,0,normal
2026-01-01 03:39:00,P-101,65.28757024200424,2.311808983214278,5.0927968092151845,103.1140329471289,11.853630708815093,0,normal
2026-01-01 03:40:00,P-101,66.05530793537635,2.369086579112783,5.083854570908623,107.12945044179772,12.570838521090952,0,normal
2026-01-01 03:41:00,P-101,64.86765276351181,2.175670509738308,5.085985236804383,99.59821042486436,11.990636385669788,0,normal
